2212,0,0,0,1020,0.264526,-0.0608978,0.518463,4920,0.701263,-0.165207,0.79071,30,0.970078,-0.756092,0.894897,945,1.26819,-0.712681,1.1411,280,1.49506,-0.434723,1.85365,2860,1.82762,-0.582443,1.8797,1280,2.00096,-0.779404,1.91443,1140,2.33467,-0.845669,2.3613,665,2.62408,-0.999676,2.9687,2500,2.85234,-0.999676,2.9687,4090,3.11908,-1.44284,3.04684,700,3.39728,-1.21529,3.81908,1250,3.65114,-1.01716,3.73337,840,3.92786,-1.21996,4.02298,3345,4.22662,-1.41692,4.05771,750,4.53006,-1.42857,4.56747,720,4.78479,-1.63719,5.11197,870,5.02943,-1.63719,5.11197,1920,5.41599,-1.93846,5.41895,520,5.65459,-2.11231,5.8727,1905,5.87257,-2.05442,6.20096,1815,6.16879,-2.25139,6.23569,1750,6.41905,-2.12115,6.9743,60,6.65744,-2.47166,7.28996,270,6.93565,-2.22546,7.24655,360,7.45688,-2.53839,8.06329,920,7.86957,-2.88424,8.17505,1950,8.18645,-2.93814,8.38763,480,8.58852,-2.98167,9.00456,475,8.90305,-2.97009,9.07022,285,9.38812,-3.35538,9.47662,1380,9.75133,-3.37286,10.2413,840,10.0003,-3.32945,10.4875,470,10.2312,-3.52641,10.5222,1695,10.4929,-3.92033,10.5917,870,10.7273,-3.69443,10.7211,870,11.0612,-4.08554,11.3824,360,11.3927,-3.89441,11.6025,2260,11.7323,-4.03176,12.0329,125,12.0176,-4.35156,12.2924,25,12.3013,-4.22181,12.3372,120,12.5341,-4.36089,12.7002,1995,12.8089,-4.60709,12.7436,760,13.1136,-4.58116,13.7545,160,13.4197,-5.02432,13.8326,220,13.6441,-4.58116,13.7545,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,0,0,0,900,0.202072,-0.809999,-0.48,760,0.418503,-1.06,-0.58,90,0.659698,-1.06,-0.68,480,0.894348,-1.44,-0.72,400,1.12804,-2.04,-1.44,775,1.38358,-2.01,-1.23,700,1.75122,-2.96,-1.88,1425,2.09134,-3.36,-2.28,3990,2.29573,-3.36,-1.68,380,2.54613,-4.56,-2.88,150,2.81798,-5.01,-2.88,520,3.07001,-5.01,-2.88,60,3.32883,-5.16,-3.33,2660,3.60733,-5.76,-3.48,1350,4.06161,-6.36,-4.08,1000,4.23021,-6.96,-4.48,555,4.50687,-7.26,-4.53,720,4.75079,-7.36,-4.68,4170,5.19073,-8.56,-5.28,465,5.52106,-8.31,-5.28,380,5.80524,-9.16,-5.88,2850,6.15417,-9.76,-6.28,435,6.38782,-10.26,-6.33,5000,6.62103,-10.32,-6.6,600,6.86194,-10.92,-6.72,725,7.08867,-11.36,-6.98,1770,7.33185,-11.64,-7.32,300,7.52328,-11.96,-7.48,2670,7.73608,-11.4,-7.56,925,7.96579,-11.985,-7.605,920,8.18597,-12.84,-7.8,200,8.33122,-11.76,-7.76571,630,8.41737,-13.32,-8.16,3200,8.59491,-12.16,-7.78,1230,8.71664,-13.41,-8.28,560,8.88699,-12.26,-7.58,600,9.10129,-14.28,-8.88,7050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,0,0,0,675,0.168091,0.12,-0.0342855,4655,0.360336,-2.68,-2.92,60,0.392632,-0.394285,-0.891429,770,0.627266,-0.265714,-0.462857,3710,0.68618,-3.36,-3.66,2350,0.852715,-0.88,-0.92,570,0.954018,-2.62286,-2.82,2100,0.95993,-4.38,-4.92,80,1.15469,-2.53,-2.82,1440,1.17811,-5.04,-5.4,4050,1.25461,-9.48,-10.92,20,1.33807,-8.76,-9.12,350,1.40365,-2.28,-2.97,380,1.41394,-4.63385,-5.19692,780,1.44915,-9.68,-10.62,540,1.57674,-7.50857,-8.09143,3920,1.63161,-5.12,-5.76,150,1.68519,-9.48,-10.2,1050,1.78868,-7.28,-7.72,450,1.85726,-8.88,-9.97,1440,1.90028,-6,-6.84,450,2.01437,-11.18,-12.12,1140,2.02235,-7.57091,-8.24727,330,2.15883,-9.26182,-10.1018,6160,2.24415,-10.88,-11.92,3720,2.35754,-7.83,-8.22,340,2.39683,-9.06,-9.78,150,2.48347,-10.98,-11.895,6080,2.6374,-9.94667,-10.8533,855,2.77322,-11.88,-12.6,950,2.98352,-8.88,-9.72,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,30,0.573807,2.0543,-1.66862,1545,0.842255,2.84107,-2.29147,1380,1.07433,3.3663,-2.19885,1500,1.34702,4.91839,-3.25313,120,1.58336,5.12913,-3.74724,1800,1.82372,5.80579,-4.17117,2500,2.186,6.36385,-4.26958,150,2.81836,9.0247,-6.0715,7160,3.10013,9.38607,-6.32561,190,3.43213,10.7261,-7.01883,975,3.71355,12.0133,-7.55043,165,4.05879,12.8022,-8.45111,2250,4.37447,14.2466,-8.70579,80,4.57866,14.685,-9.29081,1425,4.94974,15.7254,-10.1089,360,5.24638,15.9557,-10.5303,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13,0,0,0,3570,0.0119233,2.92941,-2.4,190,0.217533,0.856686,-0.872728,1265,0.37921,0.0385036,-0.109091,2310,0.484414,4.02942,-3.4,570,0.614853,1.00941,-1.08,900,0.696186,2.32941,-2.16,475,0.724362,4.92941,-4.25,1680,0.888297,1.48941,-1.2,450,0.914988,7.72941,-6.45,380,0.935804,5.59608,-4.73333,855,0.99977,3.66788,-3.36923,2470,1.1478,7.00941,-6,900,1.31375,9.04942,-7.8,825,1.34735,4.00941,-3.48,50,1.36198,6.61513,-5.57143,1470,1.52886,10.5961,-8.86667,4275,1.59296,5.75799,-4.97143,665,1.77058,11.1961,-9.6,495,1.80897,9.22942,-7.8,380,1.84289,6.52941,-5.7,240,1.8946,13.4567,-11.4545,385,2.04489,10.3094,-8.76,1450,2.09879,13.4986,-11.3077,4940,2.23896,10.8794,-9.225,760,2.3163,13.6094,-11.52,1950,2.51595,13.9544,-11.625,1680,2.53574,10.7294,-8.8,45,2.73627,13.5112,-11.5636,1045,2.74992,14.9294,-12.6,270,3.01666,13.8494,-11.76,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-211,0,0,0,240,0.184158,-1.62,1.32,2450,0.193821,0.381821,-0.109091,1210,0.255856,3.8,-2.8,75,0.400307,-0.0400009,0.24,6225,0.412357,-2.7,1.95,40,0.51469,4.53333,-3.53333,585,0.575321,-1.26666,1.26667,3645,0.63892,0.900002,-0.642857,1750,0.649998,8.9,-6.8,150,0.738533,4.26,-3.3,1000,0.848465,6.9,-5.35,1200,0.855019,1.5,-0.8,330,0.901718,10,-7.6,570,0.903728,-0.272728,0.272727,660,0.977612,4.9,-3.8,1200,1.06102,7.97143,-6.25714,1470,1.07601,11.175,-8.775,1480,1.08442,2.1,-1.4,90,1.17993,-0.900002,1.1,240,1.20462,4.68,-3.24,1650,1.23489,11.4,-9.225,2960,1.32485,6.6,-5.025,720,1.40201,9.38572,-7.28571,910,1.51074,5.04,-3.84,350,1.51557,11.58,-9.3,1300,1.63452,9.225,-7.125,760,1.85958,11.76,-9.6,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,0,0,0,2260,0.333084,0.0569992,-0.156616,105,0.568466,-0.0342026,0.0939693,570,0.786423,0.0683975,-0.187939,380,1.09619,0.0478821,-0.131557,25,1.40123,0,0,20,1.64983,0.0569992,-0.156616,3930,1.90302,0.572441,-0.110901,285,2.14656,0.1026,-0.281908,630,2.44238,0.477783,-0.216299,210,2.72656,0.171005,-0.469847,2580,2.99706,0.148201,-0.4072,405,3.27547,0.171005,-0.469847,960,4.18837,0.23941,-0.657784,190,4.43999,0.767982,-0.465399,380,4.72493,0.23941,-0.657784,190,5.13809,0.285011,-0.783077,465,5.52792,0.342018,-0.939693,980,5.73572,0.407722,-0.681658,450,6.04567,0.519936,-0.697573,360,6.31482,0.771721,-0.804581,475,6.6116,0.904793,-0.84128,920,6.93727,0.544533,-1.05754,2100,7.21384,0.691811,-1.07842,1040,7.47789,0.56208,-1.17885,840,7.72968,0.853798,-1.03011,950,7.91255,0.571892,-1.13271,1475,8.22908,0.908524,-1.18046,875,8.51865,0.747948,-1.32403,330,8.80194,0.681335,-1.43341,75,9.10397,0.723419,-1.43938,260,9.44,0.757622,-1.53335,460,9.70491,0.877014,-1.53246,25,9.95638,1.01797,-1.48116,525,10.2128,0.681335,-1.43341,950,10.4443,1.04533,-1.55633,50,10.784,1.18629,-1.50503,2250,11.169,1.07269,-1.63151,225,11.4617,1.3546,-1.5289,750,11.692,1.241,-1.65538,750,11.9466,0.959099,-1.75798,175,12.1895,1.24681,-1.78097,80,12.4457,1.01382,-1.90833,950,12.8248,1.3546,-1.5289,220,13.0966,1.4002,-1.65419,525,13.2874,1.28101,-1.87494,1620,13.5262,1.3231,-1.88091,1000,13.872,1.24163,-2.31494,380,14.1202,1.52561,-1.99875,520,14.3383,1.52561,-1.99875,20,14.639,1.59401,-2.18669,1520,14.9792,1.58261,-2.15536,285,15.3098,1.55981,-2.09272,2200,15.6058,1.34942,-2.06288,380,15.8119,1.53701,-2.03007,60,16.0925,1.68294,-2.43101,425,16.384,1.67381,-2.40595,1155,16.5808,1.73082,-2.56256,320,16.8419,1.31004,-2.50288,180,17.0653,1.73082,-2.56256,40,17.3749,1.73082,-2.56256,1100,17.7316,1.7103,-2.50618,950,17.9907,1.71942,-2.53124,960,18.3483,1.67381,-2.40595,315,18.6992,1.76502,-2.65653,2260,19.1986,1.76502,-2.65653,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
